status,request_url,outputUrl
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/GL365/01-FLORDM000/recovered_host/flord_m_glider_instrument_recovered?beginDT=2013-07-19T23:00:00.000Z&endDT=2017-05-21T00:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T170914-GP05MOAS-GL365-01-FLORDM000-recovered_host-flord_m_glider_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/GL365/01-FLORDM000/telemetered/flord_m_glider_instrument?beginDT=2013-07-19T23:00:00.000Z&endDT=2017-05-21T00:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171050-GP05MOAS-GL365-01-FLORDM000-telemetered-flord_m_glider_instrument/catalog.html
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/GL453/01-FLORDM000/recovered_host/flord_m_glider_instrument_recovered?beginDT=2014-08-29T00:00:00.000Z&endDT=2014-10-30T00:00:00.000Z&include_annotations=true&include_provenance=true,no_output_url
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/GL453/01-FLORDM000/telemetered/flord_m_glider_instrument?beginDT=2014-08-29T00:00:00.000Z&endDT=2014-10-30T00:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171112-GP05MOAS-GL453-01-FLORDM000-telemetered-flord_m_glider_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/GL523/01-FLORDM000/recovered_host/flord_m_glider_instrument_recovered?beginDT=2015-06-02T04:40:00.000Z&endDT=2016-08-28T00:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171126-GP05MOAS-GL523-01-FLORDM000-recovered_host-flord_m_glider_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/GL523/01-FLORDM000/telemetered/flord_m_glider_instrument?beginDT=2015-06-02T04:40:00.000Z&endDT=2016-08-28T00:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171143-GP05MOAS-GL523-01-FLORDM000-telemetered-flord_m_glider_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/GL525/01-FLORDM000/recovered_host/flord_m_glider_instrument_recovered?beginDT=2015-06-02T11:25:00.000Z&endDT=2016-07-06T16:52:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171200-GP05MOAS-GL525-01-FLORDM000-recovered_host-flord_m_glider_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/GL525/01-FLORDM000/telemetered/flord_m_glider_instrument?beginDT=2015-06-02T11:25:00.000Z&endDT=2016-07-06T16:52:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171214-GP05MOAS-GL525-01-FLORDM000-telemetered-flord_m_glider_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/GL537/01-FLORDM000/recovered_host/flord_m_glider_instrument_recovered?beginDT=2015-06-02T11:05:00.000Z&endDT=2016-06-27T05:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171229-GP05MOAS-GL537-01-FLORDM000-recovered_host-flord_m_glider_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/GL537/01-FLORDM000/telemetered/flord_m_glider_instrument?beginDT=2015-06-02T11:05:00.000Z&endDT=2016-06-27T05:02:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171245-GP05MOAS-GL537-01-FLORDM000-telemetered-flord_m_glider_instrument/catalog.html
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG514/03-FLORTM000/recovered_host/flort_m_sample?beginDT=2015-06-02T10:00:00.000Z&endDT=2015-11-16T00:00:00.000Z&include_annotations=true&include_provenance=true,no_output_url
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG514/03-FLORTM000/telemetered/flort_m_sample?beginDT=2015-06-02T10:00:00.000Z&endDT=2015-11-16T00:00:00.000Z&include_annotations=true&include_provenance=true,no_output_url
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG515/03-FLORTM000/recovered_host/flort_m_sample?beginDT=2015-06-02T09:55:00.000Z&endDT=2016-02-18T00:00:00.000Z&include_annotations=true&include_provenance=true,no_output_url
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG515/03-FLORTM000/telemetered/flort_m_sample?beginDT=2015-06-02T09:55:00.000Z&endDT=2016-02-18T00:00:00.000Z&include_annotations=true&include_provenance=true,no_output_url
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG515/04-FLORTO000/recovered_host/flort_o_glider_data?beginDT=2015-06-02T09:55:00.000Z&endDT=2016-02-18T00:00:00.000Z&include_annotations=true&include_provenance=true,no_output_url
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG515/04-FLORTO000/telemetered/flort_o_glider_data?beginDT=2015-06-02T09:55:00.000Z&endDT=2016-02-18T00:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171301-GP05MOAS-PG515-04-FLORTO000-telemetered-flort_o_glider_data/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG575/03-FLORTM000/recovered_host/flort_m_sample?beginDT=2016-06-27T18:58:00.000Z&endDT=2016-07-05T14:52:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171315-GP05MOAS-PG575-03-FLORTM000-recovered_host-flort_m_sample/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG575/03-FLORTM000/telemetered/flort_m_sample?beginDT=2016-06-27T18:58:00.000Z&endDT=2016-07-05T14:52:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171330-GP05MOAS-PG575-03-FLORTM000-telemetered-flort_m_sample/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG575/04-FLORTO000/recovered_host/flort_o_glider_data?beginDT=2016-06-27T18:58:00.000Z&endDT=2016-07-05T14:52:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171344-GP05MOAS-PG575-04-FLORTO000-recovered_host-flort_o_glider_data/catalog.html
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG575/04-FLORTO000/telemetered/flort_o_glider_data?beginDT=2016-06-27T18:58:00.000Z&endDT=2016-07-05T14:52:00.000Z&include_annotations=true&include_provenance=true,no_output_url
No data for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG514/05-NUTNRM000/recovered_host/nutnr_m_glider_instrument?beginDT=2015-06-02T10:00:00.000Z&endDT=2015-11-16T00:00:00.000Z&include_annotations=true&include_provenance=true,no_output_url
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG514/05-NUTNRM000/telemetered/nutnr_m_glider_instrument?beginDT=2015-06-02T10:00:00.000Z&endDT=2015-11-16T00:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171358-GP05MOAS-PG514-05-NUTNRM000-telemetered-nutnr_m_glider_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG575/05-NUTNRM000/recovered_host/nutnr_m_glider_instrument?beginDT=2016-06-27T18:58:00.000Z&endDT=2016-07-05T14:52:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171414-GP05MOAS-PG575-05-NUTNRM000-recovered_host-nutnr_m_glider_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG575/05-NUTNRM000/telemetered/nutnr_m_glider_instrument?beginDT=2016-06-27T18:58:00.000Z&endDT=2016-07-05T14:52:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171425-GP05MOAS-PG575-05-NUTNRM000-telemetered-nutnr_m_glider_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG515/06-PARADM000/recovered_host/parad_m_glider_recovered?beginDT=2015-06-02T09:55:00.000Z&endDT=2016-02-18T00:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171438-GP05MOAS-PG515-06-PARADM000-recovered_host-parad_m_glider_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG515/06-PARADM000/telemetered/parad_m_glider_instrument?beginDT=2015-06-02T09:55:00.000Z&endDT=2016-02-18T00:00:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171450-GP05MOAS-PG515-06-PARADM000-telemetered-parad_m_glider_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG575/06-PARADM000/recovered_host/parad_m_glider_recovered?beginDT=2016-06-27T18:58:00.000Z&endDT=2016-07-05T14:52:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171502-GP05MOAS-PG575-06-PARADM000-recovered_host-parad_m_glider_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/GP05MOAS/PG575/06-PARADM000/telemetered/parad_m_glider_instrument?beginDT=2016-06-27T18:58:00.000Z&endDT=2016-07-05T14:52:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T171521-GP05MOAS-PG575-06-PARADM000-telemetered-parad_m_glider_instrument/catalog.html
