status,request_url,outputUrl
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/RID26/08-SPKIRB000/telemetered/spkir_abj_dcl_instrument?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T193859-CP01CNSM-RID26-08-SPKIRB000-telemetered-spkir_abj_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/MFD35/04-VELPTA000/recovered_host/velpt_ab_dcl_instrument_recovered?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T193911-CP01CNSM-MFD35-04-VELPTA000-recovered_host-velpt_ab_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/MFD35/04-VELPTA000/recovered_inst/velpt_ab_instrument_recovered?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T193924-CP01CNSM-MFD35-04-VELPTA000-recovered_inst-velpt_ab_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/MFD35/04-VELPTA000/telemetered/velpt_ab_dcl_instrument?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T194048-CP01CNSM-MFD35-04-VELPTA000-telemetered-velpt_ab_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/RID26/04-VELPTA000/recovered_host/velpt_ab_dcl_instrument_recovered?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T194101-CP01CNSM-RID26-04-VELPTA000-recovered_host-velpt_ab_dcl_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/RID26/04-VELPTA000/recovered_inst/velpt_ab_instrument_recovered?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T194113-CP01CNSM-RID26-04-VELPTA000-recovered_inst-velpt_ab_instrument_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/RID26/04-VELPTA000/telemetered/velpt_ab_dcl_instrument?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T194244-CP01CNSM-RID26-04-VELPTA000-telemetered-velpt_ab_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/SBD12/05-WAVSSA000/recovered_host/wavss_a_dcl_fourier_recovered?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T194301-CP01CNSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_fourier_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/SBD12/05-WAVSSA000/recovered_host/wavss_a_dcl_mean_directional_recovered?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T194315-CP01CNSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_mean_directional_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/SBD12/05-WAVSSA000/recovered_host/wavss_a_dcl_motion_recovered?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T194329-CP01CNSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_motion_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/SBD12/05-WAVSSA000/recovered_host/wavss_a_dcl_non_directional_recovered?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T194342-CP01CNSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_non_directional_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/SBD12/05-WAVSSA000/recovered_host/wavss_a_dcl_statistics_recovered?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T194355-CP01CNSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_statistics_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/SBD12/05-WAVSSA000/telemetered/wavss_a_dcl_fourier?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T194408-CP01CNSM-SBD12-05-WAVSSA000-telemetered-wavss_a_dcl_fourier/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/SBD12/05-WAVSSA000/telemetered/wavss_a_dcl_mean_directional?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T194420-CP01CNSM-SBD12-05-WAVSSA000-telemetered-wavss_a_dcl_mean_directional/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/SBD12/05-WAVSSA000/telemetered/wavss_a_dcl_motion?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T194434-CP01CNSM-SBD12-05-WAVSSA000-telemetered-wavss_a_dcl_motion/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/SBD12/05-WAVSSA000/telemetered/wavss_a_dcl_non_directional?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T194446-CP01CNSM-SBD12-05-WAVSSA000-telemetered-wavss_a_dcl_non_directional/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CP01CNSM/SBD12/05-WAVSSA000/telemetered/wavss_a_dcl_statistics?beginDT=2013-11-21T18:15:00.000Z&endDT=2018-03-29T19:37:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181212T194502-CP01CNSM-SBD12-05-WAVSSA000-telemetered-wavss_a_dcl_statistics/catalog.html
