type,reference_designator,deployment,start_date,end_date,author,modified,image_url,comment
comment,CP05MOAS-GL376-05-PARADM000,3.0,,,Lori,2019-05-10T12:53:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL376/CP05MOAS-GL376-05-PARADM000/profile_plots/deployment0003/rm_erroneous_data_CP05MOAS-GL376-05-PARADM000-recovered_host-parad_m_par.png,"parad_m_par values are orders of magnitude too low for this deployment (max value = 0.0051). sci_bsipar_par values are reasonable, so the scaling factor should be reviewed."
comment,CP05MOAS-GL376-05-PARADM000,4.0,,,Lori,2019-05-10T12:54:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL376/CP05MOAS-GL376-05-PARADM000/profile_plots/deployment0004/rm_erroneous_data_CP05MOAS-GL376-05-PARADM000-recovered_host-parad_m_par.png,"parad_m_par values are orders of magnitude too low for this deployment (max value = 0.0011). sci_bsipar_par values are reasonable, so the scaling factor should be reviewed."
comment,CP05MOAS-GL376-05-PARADM000,5.0,,,Lori,2019-05-10T13:02:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL376/CP05MOAS-GL376-05-PARADM000/profile_plots/deployment0005/rm_erroneous_data_CP05MOAS-GL376-05-PARADM000-recovered_host-parad_m_par.png,Suspect data at the end of the deployment (starting on/around 8/2/2016).
comment,CP05MOAS-GL379-05-PARADM000,,,,Lori,2019-05-10T13:12:00,,"sci_bsipar_par is the unscaled L0 PAR data product. The global ranges for this parameter are the same as for the scaled L1 PAR data product [0.0, 2500.0]. The global range for sci_bsipar_par should be reviewed."
comment,CP05MOAS-GL379-05-PARADM000,1.0,,,Lori,2019-05-10T14:01:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL379/CP05MOAS-GL379-05-PARADM000/profile_plots/deployment0001/all_data_CP05MOAS-GL379-05-PARADM000-recovered_host-parad_m_par_zoomed.png,"50% of the param_m_par data are outside of global ranges [0.0, 2500.0]. The majority of the values outside of global ranges are negative (plot zoomed to axis limits [-0.5, 0.5] attached)."
comment,CP05MOAS-GL379-05-PARADM000,2.0,,,Lori,2019-05-10T13:57:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL379/CP05MOAS-GL379-05-PARADM000/profile_plots/deployment0002/all_data_CP05MOAS-GL379-05-PARADM000-recovered_host-parad_m_par_zoomed.png,"54% of the param_m_par data are outside of global ranges [0.0, 2500.0]. The majority of the values outside of global ranges are negative (plot zoomed to axis limits [-0.5, 0.5] attached)."
comment,CP05MOAS-GL379-05-PARADM000,3.0,,,Lori,2019-05-10T13:45:00,,"71% of the param_m_par data are outside of global ranges [0.0, 2500.0]."
comment,CP05MOAS-GL379-05-PARADM000,3.0,,,Lori,2019-05-10T13:47:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL379/CP05MOAS-GL379-05-PARADM000/profile_plots/deployment0003/all_data_CP05MOAS-GL379-05-PARADM000-recovered_host-parad_m_par.png,"parad_m_par values are orders of magnitude too low for this deployment (max value = 0.0015). sci_bsipar_par values are reasonable, so the scaling factor should be reviewed."
comment,CE05MOAS,,,,Lori,2019-05-10T15:31:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/bad_altimeter/,Bad altimeter pings are apparent in many deployments of the coastal gliders. A few example plots are attached - m_water_depth plotted as semi-transparent bathymetry.
comment,CP05MOAS,,,,Lori,2019-05-10T15:31:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/bad_altimeter/,Bad altimeter pings are apparent in many deployments of the coastal gliders. A few example plots are attached - m_water_depth plotted as semi-transparent bathymetry.
comment,CE05MOAS-GL311-04-DOSTAM000,2.0,,,Lori,2019-05-10T15:37:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL311/CE05MOAS-GL311-04-DOSTAM000/profile_plots/deployment0002/rm_erroneous_data_CE05MOAS-GL311-04-DOSTAM000-recovered_host-sci_oxy4_oxygen.png,Suspect DO data - this appears to occur when the glider is close to the seafloor.
annotation,CE05MOAS-GL311,2.0,,,Lori,2019-05-10T16:03:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL311/CE05MOAS-GL311-05-CTDGVM000/glider_track/deployment0002-CE05MOAS-GL311-05-CTDGVM000_glider_track.png,It looks like the glider deviated from the mission. Dataset should be annotated.
comment,CE05MOAS-GL311-04-DOSTAM000,4.0,,,Lori,2019-05-10T16:10:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL311/CE05MOAS-GL311-04-DOSTAM000/profile_plots/deployment0004/all_data_CE05MOAS-GL311-04-DOSTAM000-recovered_host-sci_oxy4_saturation.png,A substantial amount of DO data >50 dbar is outside of global ranges.
comment,CE01ISSM-RID16-06-PHSEND000,4.0,,,Leila,2019-05-13T15:07:00,,recovered_inst data are missing.
annotation,CE01ISSM-RID16-06-PHSEND000,4.0,,,Leila,2019-05-13T15:50:00,,the large gap at the end of the deployment is not annotated in the system.
annotation,CE01ISSM-RID16-06-PHSEND000,9.0,,,Leila,2019-05-13T15:50:00,,the data gap at the end of the deployment is not annotated in he system.
comment,CE01ISSM-RID16-06-PHSEND000,,,,Leila,2019-05-13T15:30:00,,pressure as a coordinate is missing in data files.
comment,CE01ISSM-RID16-06-PHSEND000,,,,Leila,2019-05-13T15:38:00,,"recovere_inst ph data are not complete - more data are found in telemetered and recovered_host streams. This is the case for deployments 2, 5,  and 7. Deployment 9 is also missing thermistor temperature in the recovered_inst data stream."
exclusion,CE01ISSM-RID16-06-PHSEND000,2.0,2014-10-10T00:00:00,2015-04-12T00:00:00,Leila,2019-05-13T15:52:00,,suspect data
exclusion,CE01ISSM-RID16-06-PHSEND000,3.0,2015-06-03T00:00:00,2015-10-07T00:00:00,Leila,2019-05-13T15:54:00,,suspect data
exclusion,CE01ISSM-RID16-06-PHSEND000,5.0,2016-05-08T00:00:00,2016-10-02T00:00:00,Leila,2019-05-13T15:56:00,,suspect data
exclusion,CE01ISSM-RID16-06-PHSEND000,9.0,2018-04-03T00:00:00,2018-09-30T00:00:00,Leila,2019-05-13T15:57:00,,suspect data
comment,CE05MOAS-GL311,,,,Lori,2019-05-13T18:54:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL311/suspect_data/,"Data look suspect for several different time points and deployments for this glider. For example, zoomed in plots from 11/12/2014 - 11/14/2014 show what looks to be a time lag in the dissolved oxygen data? The glider not going to the surface shows up in the overall deployment 1 graph as a band around 50 dbar.

The deployment 4 overall graph has a similar banding feature around 5 dbar. Zoomed in plots from 10/1/2017 - 10/3/2017 depicts very high DO concentrations at the surface on the first downcast. The corresponding temperature data from the CTD has a lower temperature value at the very beginning of each downcast (easily seen in the profile and xsection plots attached).

Similar features are seen in other deployments of other gliders, but these were the most pronounced examples I have seen so far. Some possible issues could be a time lag, biofouling, sensor failure, etc."
comment,CE05MOAS-GL311-04-DOSTAM000,4.0,,,Lori,2019-05-13T19:04:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL311/CE05MOAS-GL311-04-DOSTAM000/xsection_plots/deployment0004/rm_erroneous_data_CE05MOAS-GL311-04-DOSTAM000-recovered_host-sci_abs_oxygen.png,"Suspect bands around 5 dbar throughout the entire deployment, but more pronounced towards the end. Zoomed plots from 10/1/2017 to 10/3/2017 here: https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL311/suspect_data/2017-10-01to2017-10-03_DOSTA/"
annotation,CE05MOAS-GL311,6.0,,,Lori,2019-05-13T19:11:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL311/CE05MOAS-GL311-05-CTDGVM000/xsection_plots/deployment0006/rm_erroneous_data_CE05MOAS-GL311-05-CTDGVM000-recovered_host-sci_water_temp.png,Sampling pattern changed on 5/14/2018. This should be annotated.
comment,CE05MOAS-GL311-02-FLORTM000,1.0,,,Lori,2019-05-13T19:17:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL311/CE05MOAS-GL311-02-FLORTM000/xsection_plots/deployment0001/rm_erroneous_data_CE05MOAS-GL311-02-FLORTM000-recovered_host-optical_backscatter.png,Suspect data after 11/10/2014
comment,CE05MOAS-GL311-01-PARADM000,,,,Lori,2019-05-14T14:10:00,,"sci_bsipar_par is the unscaled L0 PAR data product. The global ranges for this parameter are the same as for the scaled L1 PAR data product [0.0, 2500.0]. The global range for sci_bsipar_par should be reviewed."
comment,CE05MOAS-GL311-01-PARADM000,6.0,,,Lori,2019-05-14T14:11:00,,The deployment 6 .nc file is missing coordinates lat lon and pressure.
comment,CE05MOAS-GL312-05-CTDGVM000,2.0,,,Lori,2019-05-14T14:54:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-05-CTDGVM000/method_compare_plots/deployment0002-recovered_host-ctdgv_m_glider_instrument_recovered%20telemetered-ctdgv_m_glider_instrument-2015-06-10to2015-06-14/deployment0002_CE05MOAS-GL312-05-CTDGVM000_Seawater%20Density_rmoutliers.png,Seawater density is missing in the recovered_host stream on 6/12/2015 (it is available in the telemetered stream).
comment,CE05MOAS-GL312-05-CTDGVM000,6.0,,,Lori,2019-05-14T14:56:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-05-CTDGVM000/method_compare_plots/deployment0006-recovered_host-ctdgv_m_glider_instrument_recovered%20telemetered-ctdgv_m_glider_instrument-2018-01-14to2018-01-18/deployment0006_CE05MOAS-GL312-05-CTDGVM000_Seawater%20Conductivity_rmoutliers.png,Data are missing for every parameter from the recovered_host data stream on 1/16/2018 (the data are available in the telemetered stream).
comment,CE05MOAS-GL312-05-CTDGVM000,1.0,,,Lori,2019-05-14T15:01:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-05-CTDGVM000/profile_plots/deployment0001/rm_erroneous_data_CE05MOAS-GL312-05-CTDGVM000-recovered_host-sci_water_cond.png,Suspect profiles on/around 7/8/2014
exclusion,CE01ISSM-RID16-06-PHSEND000,1.0,2014-04-17T00:00:00,2014-08-06T00:00:00,Leila,2019-05-14T15:01:00,,suspect data
exclusion,CE01ISSM-RID16-06-PHSEND000,8.0,2017-10-12T00:00:00,2018-04-01T00:00:00,Leila,2019-05-14T15:02:00,,suspect data
comment,CE05MOAS-GL312-05-CTDGVM000,2.0,,,Lori,2019-05-14T15:03:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-05-CTDGVM000/profile_plots/deployment0002/rm_erroneous_data_CE05MOAS-GL312-05-CTDGVM000-recovered_host-sci_water_cond.png,Several suspect profiles during the second half of the deployment.
annotation,CE05MOAS-GL312,2.0,,,Lori,2019-05-14T15:05:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-05-CTDGVM000/glider_track/deployment0002-CE05MOAS-GL312-05-CTDGVM000_glider_track.png,Glider doesn't look like it sampled according to plan. Dataset should be annotated if there were issues.
comment,CE05MOAS-GL312-05-CTDGVM000,4.0,,,Lori,2019-05-14T15:09:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-05-CTDGVM000/profile_plots/deployment0004/rm_erroneous_data_CE05MOAS-GL312-05-CTDGVM000-recovered_host-sci_water_cond.png,Suspect profile on/around 10/20/2016
comment,CE05MOAS-GL312,5.0,,,Lori,2019-05-14T15:15:00,,Short deployment (4 days) should be annotated.
comment,CE05MOAS-GL312-05-CTDGVM000,6.0,,,Lori,2019-05-14T15:18:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-05-CTDGVM000/profile_plots/deployment0006/rm_erroneous_data_CE05MOAS-GL312-05-CTDGVM000-recovered_host-sci_water_cond.png,Suspect shallow profiles at the end of the deployment
exclusion,CE01ISSM-RID16-06-PHSEND000,7.0,2017-04-19T00:00:00,2017-10-13T00:00:00,Leila,2019-05-14T15:19:00,,suspect data
comment,CE05MOAS-GL312-04-DOSTAM000,2.0,,,Lori,2019-05-14T15:22:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-04-DOSTAM000/method_compare_plots/deployment0002-recovered_host-dosta_abcdjm_glider_recovered%20telemetered-dosta_abcdjm_glider_instrument-2015-06-10to2015-06-14/deployment0002_CE05MOAS-GL312-04-DOSTAM000_DO%20-%20Pressure%20Sal%20Corrected_rmoutliers.png,sci_abs_oxygen data are missing in the recovered_host stream on 6/12/2015 (it is available in the telemetered stream).
comment,CE05MOAS-GL312-04-DOSTAM000,6.0,,,Lori,2019-05-14T15:23:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-04-DOSTAM000/method_compare_plots/deployment0006-recovered_host-dosta_abcdjm_glider_recovered%20telemetered-dosta_abcdjm_glider_instrument-2018-01-14to2018-01-18/deployment0006_CE05MOAS-GL312-04-DOSTAM000_DO_rmoutliers.png,Data are missing for every parameter from the recovered_host data stream on 1/16/2018 (the data are available in the telemetered stream).
comment,CE05MOAS-GL312-02-FLORTM000,6.0,,,Lori,2019-05-14T15:30:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-02-FLORTM000/method_compare_plots/deployment0006-recovered_host-flort_m_sample%20telemetered-flort_m_sample-2018-01-14to2018-01-18/deployment0006_CE05MOAS-GL312-02-FLORTM000_Chlorophyll-a%20Concentration.png,Data are missing for every parameter from the recovered_host data stream on 1/16/2018 (the data are available in the telemetered stream).
annotation,CE01ISSM-MFD35-06-PHSEND000,,,,Leila,2019-05-14T16:23:00,,gaps at the end of deployments 1 and 2 are not annotated in the system.
annotation,CE01ISSM-MFD35-06-PHSEND000,2.0,,,Leila,2019-05-14T16:27:00,,gaps seen between 20 Dec 2014 and 10 Feb 2015 are not annotated in the system.
annotation,CE01ISSM-MFD35-06-PHSEND000,1.0,,,Leila,2019-05-14T16:29:00,,a gap of 2 days at the end of April 2014 in are not annotated in the system
exclusion,CE01ISSM-MFD35-06-PHSEND000,1.0,2014-04-17T00:00:00,2014-08-16T00:00:00,Leila,2019-05-14T16:43:00,,suspect data
exclusion,CE01ISSM-MFD35-06-PHSEND000,2.0,2014-12-01T00:00:00,2015-03-01T00:00:00,Leila,2019-05-14T16:44:00,,suspect data
exclusion,CE01ISSM-MFD35-06-PHSEND000,,2016-05-01T00:00:00,2018-10-15T00:00:00,Leila,2019-05-14T17:07:00,,suspect data
comment,CE05MOAS,,,,Lori,2019-05-14T17:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-04-DOSTAM000/time_lag/rm_erroneous_data_CE05MOAS-GL312-04-DOSTAM000-recovered_host-sci_oxy4_oxygen_20140708.png,Glider optodes typically exhibit a sensor lag of 20-25 seconds. Example attached of 3 consecutive down and up casts for CE05MOAS-GL312-04-DOSTAM000 on 7/8/2014 showing a typical measurement time lag. Profiles should be analyzed for individual time lags and data should be adjusted. OOI doesn't necessarily need to make the adjustment but users should be aware of the issue.
comment,CE05MOAS-GL312-02-FLORTM000,3.0,,,Lori,2019-05-14T18:12:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-02-FLORTM000/profile_plots/deployment0003/rm_erroneous_data_CE05MOAS-GL312-02-FLORTM000-recovered_host-sci_flbbcd_chlor_units.png,Suspect data spikes at the end of the deployment.
comment,CE05MOAS-GL312-02-FLORTM000,1.0,,,Lori,2019-05-14T18:35:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-02-FLORTM000/profile_plots/deployment0001/rm_erroneous_data_CE05MOAS-GL312-02-FLORTM000-recovered_host-optical_backscatter.png,Suspect data - backscatter is higher throughout the water column at the end of the deployment.
comment,CE05MOAS-GL312-01-PARADM000,1.0,,,Lori,2019-05-14T19:31:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-01-PARADM000/profile_plots/deployment0001/all_data_CE05MOAS-GL312-01-PARADM000-recovered_host-parad_m_par_20140421-zoom.png,"58% of the parad_m_par data for deployment 1 are outside of global ranges [0.0, 2500.0]. The majority of the values outside of global ranges are negative (plot zoomed to axis limits [-0.5, 0.5] attached)."
comment,CE05MOAS-GL312-01-PARADM000,2.0,,,Lori,2019-05-14T19:33:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-01-PARADM000/profile_plots/deployment0002/all_data_CE05MOAS-GL312-01-PARADM000-recovered_host-parad_m_par_20150603-zoom.png,"66% of the parad_m_par data for deployment 2 are outside of global ranges [0.0, 2500.0]. The majority of the values outside of global ranges are negative (plot zoomed to axis limits [-0.5, 0.5] attached)."
comment,CE05MOAS-GL312-01-PARADM000,3.0,,,Lori,2019-05-14T19:35:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-01-PARADM000/profile_plots/deployment0003/all_data_CE05MOAS-GL312-01-PARADM000-recovered_host-parad_m_par_20160122-zoom.png,"71% of the parad_m_par data for deployment 3 are outside of global ranges [0.0, 2500.0]. The majority of the values outside of global ranges are negative (plot zoomed to axis limits [-0.5, 0.5] attached)."
comment,CE05MOAS-GL312-01-PARADM000,4.0,,,Lori,2019-05-14T19:36:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-01-PARADM000/profile_plots/deployment0004/all_data_CE05MOAS-GL312-01-PARADM000-recovered_host-parad_m_par_20160920-zoom.png,"69% of the parad_m_par data for deployment 4 are outside of global ranges [0.0, 2500.0]. The majority of the values outside of global ranges are negative (plot zoomed to axis limits [-0.5, 0.5] attached)."
comment,CE05MOAS-GL312-01-PARADM000,5.0,,,Lori,2019-05-14T19:39:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL312/CE05MOAS-GL312-01-PARADM000/profile_plots/deployment0005/all_data_CE05MOAS-GL312-01-PARADM000-recovered_host-parad_m_par_20170419-zoom.png,"44% of the parad_m_par data for deployment 5 are outside of global ranges [0.0, 2500.0]. The majority of the values outside of global ranges are negative (plot zoomed to axis limits [-0.5, 0.5] attached)."
comment,CE02SHSM-RID26-06-PHSEND000,4.0,,,Leila,2019-05-14T18:46:00,,recovered_inst data are missing
comment,CE02SHSM-RID26-06-PHSEND000,2.0,,,Leila,2019-05-14T18:59:00,,incomplete recovered_inst data: missing data at the end of deployment are found in the recovered_host data stream
comment,CE02SHSM-RID26-06-PHSEND000,,,,Leila,2019-05-14T18:49:00,,pressure coordinate is missing in the data files
comment,CE02SHSM-RID26-06-PHSEND000,7.0,,,Leila,2019-05-14T18:59:00,,incomplete recovered_inst data: missing data at the end of the deployment are found in the recovered_host data stream
comment,CE02SHSM-RID26-06-PHSEND000,6.0,,,Leila,2019-05-14T18:58:00,,incomplete recovered_inst data: missing data are found in the recovered_host data stream
annotation,CE02SHSM-RID26-06-PHSEND000,4.0,,,Leila,2019-05-14T19:03:00,,a large gap at the end of deployment is not annotated in the system
exclusion,CE02SHSM-RID26-06-PHSEND000,,2015-04-01T00:00:00,2016-09-30T00:00:00,Leila,2019-05-14T19:49:00,,suspect data
exclusion,CE02SHSM-RID26-06-PHSEND000,,2017-01-06T00:00:00,2018-04-04T00:00:00,Leila,2019-05-14T19:50:00,,suspect data
exclusion,CE02SHSM-RID26-06-PHSEND000,,2018-05-15T00:00:00,2018-09-30T00:00:00,Leila,2019-05-14T19:51:00,,suspect data
comment,CP05MOAS-GL335-01-ADCPAM000,,,,Lori,2019-05-14T19:54:00,,The majority (75-85%) of the seawater velocity data for each deployment are NaNs or outside of global ranges. See the science variable output for details: https://github.com/ooi-data-lab/data-review-tools/blob/master/data_review/output/CP05MOAS/CP05MOAS-GL335-01-ADCPAM000/CP05MOAS-GL335-01-ADCPAM000_sciencevar_summary.csv
comment,CP05MOAS-GL335-01-ADCPAM000,5.0,,,Lori,2019-05-14T19:54:00,,adcp_velocity_glider data are not available for download for deployment 5
comment,CP05MOAS-GL335-01-ADCPAM000,4.0,,,Lori,2019-05-14T19:55:00,,The deployment 4 .nc file is missing coordinates lat lon and pressure.
comment,CE04OSBP-LJ01C-10-PHSEND107,,,,Leila,2019-05-14T20:35:00,,no pressure coordinate in data files
comment,CP05MOAS-GL335-02-FLORTM000,4.0,,,Lori,2019-05-15T13:04:00,,The deployment 4 .nc file is missing coordinates lat lon and pressure.
comment,CP05MOAS-GL335-03-CTDGVM000,4.0,,,Lori,2019-05-15T13:11:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-03-CTDGVM000/method_compare_plots/deployment0004-recovered_host-ctdgv_m_glider_instrument_recovered%20telemetered-ctdgv_m_glider_instrument-2016-05-20to2016-06-01/deployment0004_CP05MOAS-GL335-03-CTDGVM000_Seawater%20Pressure.png,"Data are missing for every parameter from the recovered_host data stream for 3 days at the beginning of the deployment. These data are available in the telemetered stream, and should be available in the recovered_host data stream."
annotation,CP05MOAS-GL335,1.0,,,Lori,2019-05-15T13:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-03-CTDGVM000/glider_track/deployment0001-CP05MOAS-GL335-03-CTDGVM000_glider_track.png,The glider looks like it had steering issues. The dataset should be annotated if the glider didn't sample according to plan.
annotation,CP05MOAS-GL335-03-CTDGVM000,2.0,,,Lori,2019-05-15T13:20:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-03-CTDGVM000/xsection_plots/deployment0002/rm_erroneous_data_CP05MOAS-GL335-03-CTDGVM000-recovered_host-sci_water_temp.png,Data gaps close to the surface during the second half of the deployment. Dataset should be annotated if there was an issue.
annotation,CP05MOAS-GL335,3.0,,,Lori,2019-05-15T13:21:00,,Short deployment (15 days) should be annotated.
comment,CP05MOAS-GL335-03-CTDGVM000,5.0,,,Lori,2019-05-15T13:27:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-03-CTDGVM000/profile_plots/deployment0005/rm_erroneous_data_CP05MOAS-GL335-03-CTDGVM000-recovered_host-sci_seawater_density.png,Suspect profile on/around 1/25/2017.
comment,CP05MOAS-GL335-02-FLORTM000,4.0,,,Lori,2019-05-15T13:31:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-02-FLORTM000/method_compare_plots/deployment0004-recovered_host-flort_m_sample%20telemetered-flort_m_sample-2016-05-20to2016-05-28/deployment0004_CP05MOAS-GL335-02-FLORTM000_Chlorophyll-a%20Concentration_rmoutliers.png,"Data are missing for every parameter from the recovered_host data stream at the beginning of the deployment. These data are available in the telemetered stream, and should be available in the recovered_host data stream."
comment,CP05MOAS-GL335-02-FLORTM000,1.0,,,Lori,2019-05-15T13:42:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-02-FLORTM000/profile_plots/deployment0001/rm_erroneous_data_CP05MOAS-GL335-02-FLORTM000-recovered_host-optical_backscatter.png,Suspect data at the end of the deployment.
annotation,CE04OSBP-LJ01C-10-PHSEND107,1.0,,,Leila,2019-05-15T13:52:00,,"A gap of 10 days missing at the start of deployment is not annotated in the system. Also, a large gap before the end of deployment and other gaps in the data file may be associated with annotation ID#s 971 through 975. Please confirm."
annotation,CE04OSBP-LJ01C-10-PHSEND107,2.0,,,Leila,2019-05-15T13:51:00,,The large gap before the end of deployment may be associated with annotation ID# 981  through 985. Please confirm
annotation,CE04OSBP-LJ01C-10-PHSEND107,3.0,,,Leila,2019-05-15T13:58:00,,"3 days missing at the start of the deployment are not annotated in the system. Also, gaps in the data files may be explained by annotation ID#s 986 through 991. Please confirm."
comment,CP05MOAS-GL335-02-FLORTM000,1.0,,,Lori,2019-05-16T13:07:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-02-FLORTM000/profile_plots/deployment0001/all_data_CP05MOAS-GL335-02-FLORTM000-recovered_host-sci_flbbcd_chlor_units-zoomed.png,"11% of the chl-a data are outside of global ranges [0.0, 50.0], mostly when the glider was >100 dbar. The majority of the data outside of global ranges are negative values (plot attached zoomed to -0.5 to 0.5)"
annotation,CE04OSBP-LJ01C-10-PHSEND107,4.0,,,Leila,2019-05-15T14:00:00,,The gaps in the data file are not annotated in the system.
comment,CP05MOAS-GL335-02-FLORTM000,2.0,,,Lori,2019-05-16T13:07:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-02-FLORTM000/profile_plots/deployment0002/all_data_CP05MOAS-GL335-02-FLORTM000-recovered_host-sci_flbbcd_chlor_units-zoom.png,"8% of the chl-a data are outside of global ranges [0.0, 50.0], mostly when the glider was >75 dbar. The majority of the data outside of global ranges are negative values (plot attached zoomed to -0.5 to 0.5)"
comment,CP05MOAS-GL335-02-FLORTM000,5.0,,,Lori,2019-05-16T13:08:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-02-FLORTM000/profile_plots/deployment0005/all_data_CP05MOAS-GL335-02-FLORTM000-recovered_host-sci_flbbcd_chlor_units-zoom.png,"8% of the chl-a data are outside of global ranges [0.0, 50.0], mostly when the glider was >75 dbar. The majority of the data outside of global ranges are negative values (plot attached zoomed to -0.5 to 0.5)"
comment,CP05MOAS-GL335-04-DOSTAM000,4.0,,,Lori,2019-05-15T14:09:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP05MOAS/CP05MOAS-GL335/CP05MOAS-GL335-04-DOSTAM000/method_compare_plots/deployment0004-recovered_host-dosta_abcdjm_glider_recovered%20telemetered-dosta_abcdjm_glider_instrument-2016-05-20to2016-06-01/deployment0004_CP05MOAS-GL335-04-DOSTAM000_DO.png,"Data are missing for every parameter from the recovered_host data stream for 3 days at the beginning of the deployment. These data are available in the telemetered stream, and should be available in the recovered_host data stream."
exclusion,CE04OSSM-RID26-06-PHSEND000,,2015-04-07T00:00:00,2016-05-16T00:00:00,Leila,2019-05-15T14:48:00,,suspect data
exclusion,CE04OSSM-RID26-06-PHSEND000,,2016-07-15T00:00:00,2016-10-02T00:00:00,Leila,2019-05-24T15:30:00,,suspect data.
