status,request_url,outputUrl
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD11/04-VELPTA000/telemetered/velpt_ab_dcl_instrument?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020609-CE09OSSM-SBD11-04-VELPTA000-telemetered-velpt_ab_dcl_instrument/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD12/05-WAVSSA000/recovered_host/wavss_a_dcl_fourier_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020624-CE09OSSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_fourier_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD12/05-WAVSSA000/recovered_host/wavss_a_dcl_mean_directional_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020640-CE09OSSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_mean_directional_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD12/05-WAVSSA000/recovered_host/wavss_a_dcl_motion_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020656-CE09OSSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_motion_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD12/05-WAVSSA000/recovered_host/wavss_a_dcl_non_directional_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020713-CE09OSSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_non_directional_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD12/05-WAVSSA000/recovered_host/wavss_a_dcl_statistics_recovered?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020729-CE09OSSM-SBD12-05-WAVSSA000-recovered_host-wavss_a_dcl_statistics_recovered/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD12/05-WAVSSA000/telemetered/wavss_a_dcl_fourier?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020744-CE09OSSM-SBD12-05-WAVSSA000-telemetered-wavss_a_dcl_fourier/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD12/05-WAVSSA000/telemetered/wavss_a_dcl_mean_directional?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020759-CE09OSSM-SBD12-05-WAVSSA000-telemetered-wavss_a_dcl_mean_directional/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD12/05-WAVSSA000/telemetered/wavss_a_dcl_motion?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020814-CE09OSSM-SBD12-05-WAVSSA000-telemetered-wavss_a_dcl_motion/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD12/05-WAVSSA000/telemetered/wavss_a_dcl_non_directional?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020827-CE09OSSM-SBD12-05-WAVSSA000-telemetered-wavss_a_dcl_non_directional/catalog.html
Data available for request,https://ooinet.oceanobservatories.org/api/m2m/12576/sensor/inv/CE09OSSM/SBD12/05-WAVSSA000/telemetered/wavss_a_dcl_statistics?beginDT=2015-04-09T17:30:00.000Z&endDT=2018-09-19T14:15:00.000Z&include_annotations=true&include_provenance=true,https://opendap.oceanobservatories.org/thredds/catalog/ooi/lgarzio@marine.rutgers.edu/20181213T020843-CE09OSSM-SBD12-05-WAVSSA000-telemetered-wavss_a_dcl_statistics/catalog.html
